년,수출금액,수출증감률,수출중량,수출증감률,수입금액,수입증감률,수입중량,수입증감률,수지
2003년,"2,560,558",15.5,"648,768,073",-22.8,"2,382,206",4.7,"309,540,006",-23.1,"178,352"
2002년,"2,217,286",7.5,"840,689,967",14.3,"2,274,205",27.2,"402,362,801",25.5,"-56,919"
2001년,"2,063,293",8.1,"735,833,627",17.6,"1,787,486",9.1,"320,696,757",15.8,"275,807"
2000년,"1,909,285",12.6,"625,945,408",38.4,"1,637,777",29.1,"276,992,784",20.6,"271,508"
1999년,"1,695,217",-1.2,"452,373,496",-46.6,"1,269,035",20.5,"229,619,444",25.8,"426,182"
1998년,"1,715,021",38.5,"847,578,856",202.5,"1,053,372",-55.7,"182,538,079",-34.0,"661,649"
1997년,"1,238,041",34.3,"280,190,406",1.4,"2,380,008",-22.5,"276,646,804",-53.9,"-1,141,967"
1996년,"921,820",-10.6,"276,381,376",37.0,"3,069,914",26.6,"600,604,016",87.5,"-2,148,094"
1995년,"1,031,082",36.4,"201,695,748",-28.3,"2,425,252",24.1,"320,394,102",1.3,"-1,394,170"
1994년,"756,116",25.0,"281,260,875",32.5,"1,954,264",39.8,"316,279,644",19.9,"-1,198,148"
1993년,"605,132",-30.4,"212,214,566",-70.3,"1,397,604",3.6,"263,870,968",2.5,"-792,472"
1992년,"869,214",3.7,"714,548,720",292.2,"1,348,399",-5.8,"257,456,796",-25.1,"-479,185"
1991년,"837,905",11.7,"182,193,276",27.4,"1,431,111",22.3,"343,560,314",43.7,"-593,206"
1990년,"750,017",10.2,"143,029,873",43.6,"1,170,413",37.1,"239,110,400",1.8,"-420,396"
1989년,"680,534",-7.1,"99,625,553",-75.8,"853,744",33.9,"234,896,055",-23.2,"-173,210"
1988년,"732,838",32.9,"410,984,295",0.0,"637,550",18.8,"305,664,568",0.0,"95,288"
1987년,"551,609",72.8,0,0.0,"536,477",73.2,0,0.0,"15,132"
1986년,"319,164",73.2,0,0.0,"309,693",42.0,0,0.0,"9,471"
1985년,"184,288",10.5,0,0.0,"218,077",6.5,0,0.0,"-33,789"
1984년,"166,843",6.6,0,0.0,"204,786",22.4,0,0.0,"-37,943"
1983년,"156,484",1.7,0,0.0,"167,333",37.7,0,0.0,"-10,849"
1982년,"153,931",6.5,0,0.0,"121,545",0.8,0,0.0,"32,386"
1981년,"144,514",-37.0,0,0.0,"120,635",1.5,0,0.0,"23,879"
1980년,"229,447",49.1,0,0.0,"118,878",-11.5,0,0.0,"110,569"
1979년,"153,891",30.6,0,0.0,"134,329",72.1,0,0.0,"19,562"
1978년,"117,840",18.3,0,0.0,"78,073",110.9,0,0.0,"39,767"
1977년,"99,613",87.7,0,0.0,"37,028",8.6,0,0.0,"62,585"
1976년,"53,071",25.0,0,0.0,"34,107",18.1,0,0.0,"18,964"
1975년,"42,472",47.9,0,0.0,"28,890",6.7,0,0.0,"13,582"
1974년,"28,711",171.0,0,0.0,"27,079",40.7,0,0.0,"1,632"
1973년,"10,595",11.4,0,0.0,"19,244",-15.7,0,0.0,"-8,649"
1972년,"9,514",70.8,0,0.0,"22,833",18.4,0,0.0,"-13,319"
1971년,"5,570",-22.4,0,0.0,"19,277",-1.6,0,0.0,"-13,707"
1970년,"7,182",101.3,0,0.0,"19,581",9.9,0,0.0,"-12,399"
1969년,"3,567",0.0,0,0.0,"17,819",-17.4,0,0.0,"-14,252"
1968년,0,-100.0,0,0.0,"21,570",237.7,0,0.0,"-21,570"
1967년,"1,090",-12.2,0,0.0,"6,387",-60.3,0,0.0,"-5,297"
1966년,"1,242",4.1,0,0.0,"16,093",638.9,0,0.0,"-14,851"
1965년,"1,193",0.0,0,0.0,"2,178",0.0,0,0.0,-985
